,index,Unnamed: 0,t,w,D1,t2,d_out,ms1,ms2,ms3,ms4,ms5,weight
5248,102841,102841,6.05028,16.07195916149217,10.75499351493931,0.8500000000000001,3.1000000000000005,7.049155163738888,0.6246706629819807,0.6246706629819807,-0.615735997268766,-0.6173083244694617,16.061621221056427
5249,182255,182255,6.05028,16.155744698657813,11.0204345026717,0.9000000000000001,0.9000000000000001,7.08944466613551,0.7292073927693061,0.7292073927693061,2.786916276925529,1.946117474102144,16.061626885346122
5250,181358,181358,6.05028,16.162417889478185,11.03852048124078,0.9000000000000001,0.7000000000000001,7.0926527375967705,0.7299216483737574,0.7299216483737574,2.85540068163824,1.978356662779571,16.061671255506088
5251,102858,102858,6.05028,16.055946168868292,10.68929919025957,0.8500000000000001,3.1000000000000005,7.041452883795197,0.623051953045612,0.623051953045612,-0.6265159760490133,-0.6279620919495534,16.06173633141363
5252,95592,95592,6.05028,16.234323124426172,11.218199247719808,0.8500000000000001,1.5000000000000004,7.1272127119580055,0.641083595059702,0.641083595059702,2.458972280067345,1.6862305441172678,16.061736646574083
5253,101909,101909,6.05028,16.11916528568915,10.915086565750345,0.8500000000000001,2.900000000000001,7.071857294440848,0.629442601876183,0.629442601876183,0.0379276765375466,0.0082030608934446,16.06174760404092
5254,102840,102840,6.05028,16.072985903903028,10.758933421725429,0.8500000000000001,3.1000000000000005,7.0496490047263975,0.6247744535838811,0.6247744535838811,-0.6150447877880343,-0.6166254435532482,16.061763220835164
5255,17074,17074,6.05028,16.11916528568915,10.915086565750345,0.8,3.900000000000001,7.071857294440848,0.5335930370599371,0.5335930370599371,1.3190374692401967,0.9863936798358894,16.06184272710736
5256,90219,90219,6.05028,16.26708192999561,11.293196719494698,0.8500000000000001,0.3,7.142952938321029,0.6443950937534948,0.6443950937534948,2.946806304222003,1.8982763549274135,16.061843668043593
5257,9842,9842,6.05028,16.283246398153885,11.329017671859871,0.8,2.3000000000000007,7.150718691416609,0.5492038738287117,0.5492038738287117,1.5088710557554936,1.1062020918301272,16.061866865609726
5258,8944,8944,6.05028,16.295139644983482,11.354930557753288,0.8,2.1000000000000005,7.156432000863374,0.5503354089106474,0.5503354089106474,1.828364272643744,1.2852052383769017,16.061870859015503
5259,102859,102859,6.05028,16.055088324296925,10.685509496021297,0.8500000000000001,3.1000000000000005,7.041040239013245,0.622965235867627,0.622965235867627,-0.6270934741160661,-0.6285330220868492,16.061890792635936
5260,180462,180462,6.05028,16.167532649810614,11.052185993183956,0.9000000000000001,0.5000000000000001,7.09511152589752,0.7304690995603593,0.7304690995603593,2.904767161840679,2.001203406868565,16.061896962175254
5261,102839,102839,6.05028,16.07402214867224,10.76288181799656,0.8500000000000001,3.1000000000000005,7.05014741320298,0.6248792047533818,0.6248792047533818,-0.6143471808610534,-0.6159362713684453,16.0619218742811
5262,91113,91113,6.05028,16.26481865558088,11.28812257138252,0.8500000000000001,0.5000000000000001,7.141865556027454,0.644166305489128,0.644166305489128,2.915639779597873,1.8857412390167183,16.06193747300005
5263,184053,184053,6.05028,16.136719704749492,10.96708876580298,0.9000000000000001,1.3000000000000005,7.080297913511448,0.7271710792742998,0.7271710792742998,2.581295985156355,1.8452952014627848,16.0619694719752
5264,183153,183153,6.05028,16.147637161412238,10.998041808219549,0.9000000000000001,1.1000000000000003,7.085546881852165,0.7283396139103637,0.7283396139103637,2.6968340709633205,1.9027210771241965,16.06198123742624
5265,16159,16159,6.05028,16.152470587974747,11.011448900880886,0.8,3.7000000000000006,7.0878706245523375,0.5367617359396253,0.5367617359396253,0.6465865825795938,0.5142240315550151,16.061991381243722
5266,102860,102860,6.05028,16.05423974689716,10.68172800559812,0.8500000000000001,3.1000000000000005,7.040632049981458,0.6228794554828523,0.6228794554828523,-0.6276647329972725,-0.6290978031683756,16.062061547160408
5267,185862,185862,6.05028,16.104343069902416,10.868571793836477,0.9000000000000001,1.7000000000000004,7.064729729495968,0.7237056916496745,0.7237056916496745,2.2536253903838537,1.671265244933676,16.062087248791542
5268,102838,102838,6.05028,16.07506790867365,10.766838719270138,0.8500000000000001,3.1000000000000005,7.050650395279341,0.6249849177918654,0.6249849177918654,-0.6136431678349831,-0.6152408002177476,16.06209720145642
5269,179567,179567,6.05028,16.170995057480912,11.061344731294668,0.9000000000000001,0.3,7.096775947708313,0.7308396935011252,0.7308396935011252,2.9367597562380445,2.015837424005084,16.062139495837776
5270,100998,100998,6.05028,16.146046685222462,10.993591718510777,0.8500000000000001,2.7000000000000006,7.084782222394654,0.6321599695521727,0.6321599695521727,0.6001510864071198,0.4974376972289198,16.062234234246638
5271,186792,186792,6.05028,16.063143986617888,10.719913844545358,0.9000000000000001,1.9000000000000004,7.044915135124231,0.7192960056525843,0.7192960056525843,2.020298998849821,1.5362555500584645,16.062236035887306
5272,186791,186791,6.05028,16.06408577884332,10.723778036184838,0.9000000000000001,1.9000000000000004,7.045368139853084,0.7193968090602547,0.7193968090602547,2.020677694787137,1.536509341667165,16.062237725106538
5273,186793,186793,6.05028,16.06221157076454,10.716057989895912,0.9000000000000001,1.9000000000000004,7.044466638052896,0.7191962058317269,0.7191962058317269,2.019924061002724,1.53600426719076,16.06225089270541
5274,186790,186790,6.05028,16.06503695981671,10.727650579847149,0.9000000000000001,1.9000000000000004,7.04582565811935,0.7194986173793727,0.7194986173793727,2.021060153423376,1.5367656448110123,16.06225597945089
5275,186794,186794,6.05028,16.0612885189563,10.71221045725124,0.9000000000000001,1.9000000000000004,7.0440226427818295,0.7190974082782826,0.7190974082782826,2.019552876652562,1.5357554902769666,16.062282276581747
5276,178673,178673,6.05028,16.172742081974494,11.065938677512923,0.9000000000000001,0.1,7.097615751286931,0.7310266838134616,0.7310266838134616,2.9524869455341385,2.022982393634833,16.062288468447676
5277,102837,102837,6.05028,16.07612319683182,10.770804141112974,0.8500000000000001,3.1000000000000005,7.05115795708967,0.6250915940058401,0.6250915940058401,-0.6129327400240836,-0.614539022382725,16.06228922253552
5278,186789,186789,6.05028,16.065997541962993,10.731531490612806,0.9000000000000001,1.9000000000000004,7.0462876958256935,0.7196014319398245,0.7196014319398245,2.02144637938272,1.5370244622912446,16.06229081811716
5279,11640,11640,6.05028,16.255879583847555,11.26793289274915,0.8,2.7000000000000006,7.137570672633808,0.5466001684732844,0.5466001684732844,0.6563539373932352,0.5228525111300488,16.062322696865106
5280,186795,186795,6.05028,16.06037481891498,10.70837123167348,0.9000000000000001,1.9000000000000004,7.043583143476409,0.7189996116780721,0.7189996116780721,2.0191854412214467,1.5355092165370494,16.06233016864558
5281,184955,184955,6.05028,16.123417485686343,10.927962865315603,0.9000000000000001,1.5000000000000004,7.0739019400462,0.7257472949451769,0.7257472949451769,2.435913888655094,1.770191497801564,16.06233700212513
5282,186788,186788,6.05028,16.066967537756366,10.735420783610204,0.9000000000000001,1.9000000000000004,7.046754258897591,0.7197052540767672,0.7197052540767672,2.021836377304881,1.537285796916215,16.0623422604116
5283,186796,186796,6.05028,16.05947045841097,10.704540298271985,0.9000000000000001,1.9000000000000004,7.043148134324534,0.7189028147221168,0.7189028147221168,2.018821750146829,1.5352654431980015,16.06239455013409
5284,186787,186787,6.05028,16.067946959720388,10.739318474015777,0.9000000000000001,1.9000000000000004,7.047225353283416,0.719810085130643,0.719810085130643,2.0222301518451347,1.5375496515014038,16.062410325750214
5285,13442,13442,6.05028,16.221925560103998,11.188859818738326,0.8,3.1000000000000005,7.121255056761347,0.5433697495999585,0.5433697495999585,-0.5169640121681746,-0.5206905016214515,16.06244602802698
5286,186797,186797,6.05028,16.058575425263115,10.700717642203168,0.9000000000000001,1.9000000000000004,7.04271760953657,0.7188070161066233,0.7188070161066233,2.0184617988814453,1.5350241674938174,16.062475402392106
5287,186786,186786,6.05028,16.06893582042819,10.743224577054166,0.9000000000000001,1.9000000000000004,7.047700984954519,0.7199159264471993,0.7199159264471993,2.0226277076743786,1.5378160288694491,16.06249503365917
5288,102836,102836,6.05028,16.07718802612215,10.774778099141434,0.8500000000000001,3.1000000000000005,7.051670104791723,0.6251992347069548,0.6251992347069548,-0.6122158887096755,-0.6138309301238842,16.062497957805274
5289,101908,101908,6.05028,16.120572637098572,10.919369526845664,0.8500000000000001,2.900000000000001,7.072534016675848,0.6295848672081499,0.6295848672081499,0.0388187088736866,0.0090230508398352,16.062555020738248
5290,186798,186798,6.05028,16.057689707338547,10.69690324867036,0.9000000000000001,1.9000000000000004,7.042291563345268,0.7187122145329681,0.7187122145329681,2.018105582893282,1.5347853866654746,16.062572706871713
5291,98288,98288,6.05028,16.200225449364588,11.136028234121282,0.8500000000000001,2.1000000000000005,7.110826041781467,0.6376367536857503,0.6376367536857503,1.7998603631005723,1.3393755037085615,16.062586071985788
5292,186785,186785,6.05028,16.069934132502606,10.747139107998391,0.9000000000000001,1.9000000000000004,7.0481811599052655,0.7200227793775023,0.7200227793775023,2.0230290494791734,1.5380849318501628,16.062596403775125
5293,14345,14345,6.05028,16.202143665495043,11.140780469589703,0.8,3.3000000000000007,7.111747983457084,0.541487680889517,0.541487680889517,-0.7938308443066158,-0.7941238575022669,16.06262435936752
5294,17073,17073,6.05028,16.120572637098572,10.919369526845664,0.8,3.900000000000001,7.072534016675848,0.5337269338429649,0.5337269338429649,1.3182900047574364,0.9859556597299072,16.062637123972817
5295,186799,186799,6.05028,16.05681329255252,10.693097102923613,0.9000000000000001,1.9000000000000004,7.041869990005703,0.7186184087076763,0.7186184087076763,2.017753097665527,1.5345490979609164,16.062686445131845
5296,186784,186784,6.05028,16.070941908616344,10.751062082170016,0.9000000000000001,1.9000000000000004,7.0486658841531575,0.7201306452779592,0.7201306452779592,2.0234341819617887,1.538356363280549,16.062714455845633
5297,185861,185861,6.05028,16.10564091423923,10.87275543719141,0.9000000000000001,1.7000000000000004,7.065353848570171,0.7238446045948954,0.7238446045948954,2.25410890518526,1.6715802078161723,16.062715507956025
5298,102835,102835,6.05028,16.078262409571096,10.77876060902164,0.8500000000000001,3.1000000000000005,7.052186844566908,0.625307841212017,0.625307841212017,-0.6114926051400168,-0.6131165156806511,16.06272342766554
5299,100092,100092,6.05028,16.167532649810614,11.052185993183956,0.8500000000000001,2.5000000000000004,7.09511152589752,0.6343319273625614,0.6343319273625614,1.0767560434423071,0.8660595190338176,16.062740410251077
5300,186800,186800,6.05028,16.055946168868292,10.68929919025957,0.9000000000000001,1.9000000000000004,7.041452883795197,0.7185255973424125,0.7185255973424125,2.017404338696532,1.5343152986350348,16.062816598838086
5301,15250,15250,6.05028,16.179836046950204,11.084412099205824,0.8,3.500000000000001,7.101025770192402,0.5393653123454201,0.5393653123454201,-0.0711670574265724,-0.0969538758697475,16.062839459601356
5302,99189,99189,6.05028,16.18526816072201,11.098370235503149,0.8500000000000001,2.3000000000000007,7.1036368554170295,0.6361247619962227,0.6361247619962227,1.4734611925348493,1.138413544159235,16.06284118387229
5303,186783,186783,6.05028,16.07195916149217,10.75499351493931,0.9000000000000001,1.9000000000000004,7.049155163738888,0.7202395255103327,0.7202395255103327,2.023843109840265,1.5386303260048422,16.062849209729553
5304,182254,182254,6.05028,16.157397350611006,11.02494162201302,0.9000000000000001,0.9000000000000001,7.090239173865175,0.7293842820493412,0.7293842820493412,2.787423156315968,1.9464366754723088,16.062877263255803
5305,97388,97388,6.05028,16.213881439100906,11.169505969532285,0.8500000000000001,1.9000000000000004,7.117389224768015,0.6390172006029251,0.6390172006029251,2.066850647431559,1.4889913143487004,16.062904103739353
5306,93798,93798,6.05028,16.251478182961545,11.257901885827089,0.8500000000000001,1.1000000000000003,7.135455886527296,0.6428177533399209,0.6428177533399209,2.7130010386660004,1.8010086804588634,16.062917274345914
5307,186801,186801,6.05028,16.055088324296925,10.685509496021297,0.9000000000000001,1.9000000000000004,7.041040239013245,0.7184337791539583,0.7184337791539583,2.017059301499748,1.5340839859496334,16.062963149762133
5308,102834,102834,6.05028,16.07934636025629,10.7827516864696,0.8500000000000001,3.1000000000000005,7.052708182620348,0.6254174148430103,0.6254174148430103,-0.610762880530259,-0.6123957712714306,16.062965652629458
5309,89325,89325,6.05028,16.269356647390406,11.29828160441827,0.8500000000000001,0.1,7.14404580417289,0.6446250387576471,0.6446250387576471,2.9624546526335105,1.904585009107256,16.06296613442627
5310,181357,181357,6.05028,16.164112318403113,11.04306599825074,0.9000000000000001,0.7000000000000001,7.093467298299089,0.7301030091932801,0.7301030091932801,2.855907058178765,1.9786753646301125,16.062994807142307
5311,186782,186782,6.05028,16.072985903903028,10.758933421725429,0.9000000000000001,1.9000000000000004,7.0496490047263975,0.7203494214417563,0.7203494214417563,2.024255837848436,1.5389068228745053,16.063000685397316
5312,184052,184052,6.05028,16.138248580943422,10.971482494456334,0.9000000000000001,1.3000000000000005,7.081032996640907,0.7273347203898073,0.7273347203898073,2.581802496697991,1.8456164474148704,16.063002981499213
5313,186802,186802,6.05028,16.05423974689716,10.68172800559812,0.9000000000000001,1.9000000000000004,7.040632049981458,0.7183429528641965,0.7183429528641965,2.016717981603695,1.5338551571734214,16.06312607978159
5314,183152,183152,6.05028,16.149237959887767,11.002501356086558,0.9000000000000001,1.1000000000000003,7.086316496971502,0.7285109531262537,0.7285109531262537,2.697342043988388,1.903041649621344,16.06314077723557
5315,186781,186781,6.05028,16.07402214867224,10.76288181799656,0.9000000000000001,1.9000000000000004,7.05014741320298,0.7204603344447573,0.7204603344447573,2.0246723707360017,1.5391858567482737,16.063168902931423
5316,16158,16158,6.05028,16.15410244987969,11.015936935252576,0.8,3.7000000000000006,7.088655152263369,0.5369169928697797,0.5369169928697797,0.6455768976986977,0.5134549355570341,16.06317509605847
5317,184954,184954,6.05028,16.124855012886652,10.932273277903812,0.9000000000000001,1.5000000000000004,7.074593155381386,0.7259011586494712,0.7259011586494712,2.436416140194842,1.7705131403809062,16.063210363707192
5318,102833,102833,6.05028,16.080439891306764,10.786751347251428,0.8500000000000001,3.1000000000000005,7.0532341251809605,0.6255279569271126,0.6255279569271126,-0.6100267060623393,-0.611668689093606,16.063224653323914
5319,12540,12540,6.05028,16.24067213635893,11.233009112880636,0.8,2.900000000000001,7.130263568987685,0.545153317114605,0.545153317114605,0.1097247960203116,0.0667188293022356,16.063243473573984
5320,92007,92007,6.05028,16.26256680389497,11.283059137309946,0.8500000000000001,0.7000000000000001,7.140783647775612,0.6439386719174016,0.6439386719174016,2.8678766529164097,1.866339115021713,16.0632475126776
5321,180461,180461,6.05028,16.169258585717,11.056760509663668,0.9000000000000001,0.5000000000000001,7.095941208565067,0.7306538326853862,0.7306538326853862,2.9052733932470733,2.001522064738837,16.063275693621392
5322,6253,6253,6.05028,16.324881159311694,11.418250852039955,0.8,1.5000000000000004,7.170717607578693,0.5531650455388915,0.5531650455388915,2.474976209631851,1.5895056636077651,16.06328426628502
5323,186780,186780,6.05028,16.07506790867365,10.766838719270138,0.9000000000000001,1.9000000000000004,7.050650395279341,0.7205722658972693,0.7205722658972693,2.025092713268557,1.539467430492159,16.06335388252673
5324,100997,100997,6.05028,16.147637161412238,10.998041808219549,0.8500000000000001,2.7000000000000006,7.085546881852165,0.6323207464708991,0.6323207464708991,0.6010750337152124,0.4982073546025882,16.063360954823644
5325,185860,185860,6.05028,16.10694864112839,10.876948023768444,0.9000000000000001,1.7000000000000004,7.065982715369039,0.7239845753052228,0.7239845753052228,2.25459608534818,1.671897545740233,16.0633611183819
5326,101907,101907,6.05028,16.121990032103618,10.923661620841273,0.8500000000000001,2.900000000000001,7.073215562848787,0.6297281478199239,0.6297281478199239,0.0397160638822506,0.0098487556353117,16.06337996032244
5327,96489,96489,6.05028,16.226013746721982,11.19859830363081,0.8500000000000001,1.7000000000000004,7.123219683389262,0.640243622633025,0.640243622633025,2.2840113871467724,1.6014357243526305,16.06340803855045
5328,17072,17072,6.05028,16.121990032103618,10.923661620841273,0.8,3.900000000000001,7.073215562848787,0.5338617861834574,0.5338617861834574,1.3175369762143383,0.9855141981277418,16.063448949870292
5329,10740,10740,6.05028,16.271642828093523,11.30337724900123,0.8,2.5000000000000004,7.14514416313502,0.5480998988767156,0.5480998988767156,1.121952422232661,0.8611004460111535,16.063491415076776
5330,102832,102832,6.05028,16.081543015903044,10.790759607183476,0.8500000000000001,3.1000000000000005,7.053764678501535,0.6256394687967068,0.6256394687967068,-0.6092840728849369,-0.6109352613236008,16.063500450489823
5331,8046,8046,6.05028,16.307325198084996,11.381118850235737,0.8,1.9000000000000004,7.162285326148467,0.5514947542959754,0.5514947542959754,2.0902833131078387,1.4173304936253128,16.063508167646606
5332,92902,92902,6.05028,16.25809728808823,11.27296432057582,0.8500000000000001,0.9000000000000001,7.138636215507333,0.6434868607020725,0.6434868607020725,2.801144131391196,1.8386247637877815,16.063534558187108
5333,179566,179566,6.05028,16.172742081974494,11.065938677512923,0.9000000000000001,0.3,7.097615751286931,0.7310266838134616,0.7310266838134616,2.937266005652797,2.016156203667366,16.063555158605602
5334,186779,186779,6.05028,16.07612319683182,10.770804141112974,0.9000000000000001,1.9000000000000004,7.05115795708967,0.7206852171826541,0.7206852171826541,2.0255168702276616,1.5397515469794911,16.063555644490936
5335,94694,94694,6.05028,16.244960803693605,11.242934662461264,0.8500000000000001,1.3000000000000005,7.132324316868056,0.6421589291686132,0.6421589291686132,2.600856223545598,1.7515982166604167,16.06367361167899
5336,178672,178672,6.05028,16.174499676134353,11.070542367817913,0.9000000000000001,0.1,7.098460627290343,0.7312148054351815,0.7312148054351815,2.9529932391018123,2.023301278270349,16.063722640746192
5337,95591,95591,6.05028,16.23642828896891,11.223125437360997,0.8500000000000001,1.5000000000000004,7.128224307786423,0.6412964004264257,0.6412964004264257,2.4597059409256765,1.6866689617732646,16.06375990473503
5338,186778,186778,6.05028,16.07718802612215,10.774778099141434,0.9000000000000001,1.9000000000000004,7.051670104791723,0.7207991896897166,0.7207991896897166,2.0259448464108587,1.5400382090909177,16.063774209244844
5339,102831,102831,6.05028,16.082655747277414,10.794776482132551,0.8500000000000001,3.1000000000000005,7.054299848858818,0.6257519517894103,0.6257519517894103,-0.6085349721133482,-0.6101954801168633,16.063793064982672
5340,186777,186777,6.05028,16.078262409571096,10.77876060902164,0.9000000000000001,1.9000000000000004,7.052186844566908,0.7209141848127238,0.7209141848127238,2.02637664663176,1.540327419714452,16.064009597322844
5341,185859,185859,6.05028,16.10826626492893,10.881149570535552,0.9000000000000001,1.7000000000000004,7.066616336690935,0.7241256053175571,0.7241256053175571,2.255086935850769,1.672217261668182,16.064024103574795
5342,184051,184051,6.05028,16.13978768437849,10.975885570739374,0.9000000000000001,1.3000000000000005,7.081772990531613,0.7274994561637036,0.7274994561637036,2.582312388561149,1.8459398289662223,16.064054415212638
5343,7149,7149,6.05028,16.317285900274033,11.40226978688213,0.8,1.7000000000000004,7.167069642262064,0.5524424251995677,0.5524424251995677,2.303062913920424,1.5156307303738266,16.064060653440087
5344,184953,184953,6.05028,16.12630262880246,10.936592876297963,0.9000000000000001,1.5000000000000004,7.075289215994445,0.7260561021852574,0.7260561021852574,2.4369219038011893,1.7708370216517713,16.064101417118252
5345,102830,102830,6.05028,16.08377809871401,10.79880198801606,0.8500000000000001,3.1000000000000005,7.054839642553592,0.6258654072480783,0.6258654072480783,-0.6077793948294465,-0.609449337607935,16.06410251777279
5346,100091,100091,6.05028,16.169258585717,11.056760509663668,0.8500000000000001,2.5000000000000004,7.095941208565067,0.6345063975361982,0.6345063975361982,1.07766558301836,0.8667455425473722,16.06410313527917
5347,182253,182253,6.05028,16.159060422103636,11.029458312212745,0.9000000000000001,0.9000000000000001,7.091038683177638,0.7295622865701439,0.7295622865701439,2.7879332324082364,1.946757884281035,16.064145892237068
5348,90218,90218,6.05028,16.269356647390406,11.29828160441827,0.8500000000000001,0.3,7.14404580417289,0.6446250387576471,0.6446250387576471,2.947466636747909,1.8986660688526011,16.064162452908754
5349,101906,101906,6.05028,16.123417485686343,10.927962865315603,0.8500000000000001,2.900000000000001,7.0739019400462,0.6298724452260003,0.6298724452260003,0.0406197502389829,0.0106801810214751,16.064222447534227
5350,91112,91112,6.05028,16.26708192999561,11.293196719494698,0.8500000000000001,0.5000000000000001,7.142952938321029,0.6443950937534948,0.6443950937534948,2.9163046157254,1.886133325420538,16.064236305008567
5351,186776,186776,6.05028,16.07934636025629,10.7827516864696,0.9000000000000001,1.9000000000000004,7.052708182620348,0.7210302039514229,0.7210302039514229,2.026812275720059,1.5406191817454695,16.06426182937326
5352,17071,17071,6.05028,16.123417485686343,10.927962865315603,0.8,3.900000000000001,7.0739019400462,0.5339975955068239,0.5339975955068239,1.3167783707729797,0.9850692835142572,16.06427822938187
5353,98287,98287,6.05028,16.202143665495043,11.140780469589703,0.8500000000000001,2.1000000000000005,7.111747983457084,0.6378306609451119,0.6378306609451119,1.800694199367133,1.33991910410447,16.06428368436238
5354,9841,9841,6.05028,16.285601789952487,11.3341783585131,0.8,2.3000000000000007,7.151850211633363,0.5494279680974934,0.5494279680974934,1.5099874730831822,1.1069249239571453,16.064304388503437
5355,15249,15249,6.05028,16.181636090439547,11.089054962131192,0.8,3.500000000000001,7.101891016388354,0.5395365702352659,0.5395365702352659,-0.0723788775361488,-0.0980638773699907,16.06431455768815
5356,183151,183151,6.05028,16.150849096703322,11.006970380743068,0.9000000000000001,1.1000000000000003,7.087091075334728,0.7286833988918464,0.7286833988918464,2.697853294420909,1.9033642836853035,16.064318429496918
5357,14344,14344,6.05028,16.204072731243098,11.145542769971254,0.8,3.3000000000000007,7.112675129524288,0.5416712140826876,0.5416712140826876,-0.795159702962013,-0.7954470474404493,16.064322946108135
5358,13441,13441,6.05028,16.22396412730615,11.193723913448018,0.8,3.1000000000000005,7.122234720180936,0.5435637008680989,0.5435637008680989,-0.5155977926022246,-0.519355100173227,16.06433430601421
5359,181356,181356,6.05028,16.165817232953927,11.04762116248286,0.9000000000000001,0.7000000000000001,7.094286891775678,0.7302854923270412,0.7302854923270412,2.8564165726730275,1.9789960364851795,16.064336723284686
5360,16157,16157,6.05028,16.155744698657813,11.0204345026717,0.8,3.7000000000000006,7.08944466613551,0.5370732380171608,0.5370732380171608,0.6445605368972429,0.512680471906724,16.064376811046643
5361,99188,99188,6.05028,16.187100222238374,11.103042685786102,0.8500000000000001,2.3000000000000007,7.104517464620793,0.6363099601195921,0.6363099601195921,1.4743357628174727,1.1390204706271527,16.064388749594553
5362,8943,8943,6.05028,16.29755328607664,11.360146088656425,0.8,2.1000000000000005,7.15759142473874,0.5505650450740422,0.5505650450740422,1.8294072910563384,1.2858368535243687,16.06440947015702
5363,102829,102829,6.05028,16.08491008354902,10.802836140802194,0.8500000000000001,3.1000000000000005,7.055384065910729,0.6259798365208311,0.6259798365208311,-0.6070173320815928,-0.6086968259104706,16.064428829945772
5364,100996,100996,6.05028,16.149237959887767,11.002501356086558,0.8500000000000001,2.7000000000000006,7.086316496971502,0.6324825668414618,0.6324825668414618,0.6020049118453943,0.4989818253558309,16.06450566372394
5365,11639,11639,6.05028,16.25809728808823,11.27296432057582,0.8,2.7000000000000006,7.138636215507333,0.5468111630137154,0.5468111630137154,0.6576316075060777,0.5238676017326436,16.0645214226664
5366,186775,186775,6.05028,16.080439891306764,10.786751347251428,0.9000000000000001,1.9000000000000004,7.0532341251809605,0.7211472485110604,0.7211472485110604,2.027251738521611,1.540913498086756,16.06453092615878
5367,180460,180460,6.05028,16.170995057480912,11.061344731294668,0.9000000000000001,0.5000000000000001,7.096775947708313,0.7308396935011252,0.7308396935011252,2.905782721813551,2.001842667648837,16.06467287615363
5368,185858,185858,6.05028,16.10959380005558,10.88536009451522,0.9000000000000001,1.7000000000000004,7.06725471936001,0.7242676961747587,0.7242676961747587,2.2555814616884784,1.672539358571164,16.064704487164825
5369,97387,97387,6.05028,16.215875984436504,11.17432909472347,0.8500000000000001,1.9000000000000004,7.118347777052071,0.6392188237743703,0.6392188237743703,2.0676473209832804,1.489488761432308,16.064734658607318
5370,102828,102828,6.05028,16.086051715170864,10.806878956510111,0.8500000000000001,3.1000000000000005,7.055933125279308,0.6260952409610681,0.6260952409610681,-0.6062487748845395,-0.6079379371172549,16.064772022702932
5371,186774,186774,6.05028,16.081543015903044,10.790759607183476,0.9000000000000001,1.9000000000000004,7.053764678501535,0.7212653199023955,0.7212653199023955,2.027695039898458,1.5412103716485066,16.064816908556754
5372,179565,179565,6.05028,16.174499676134353,11.070542367817913,0.9000000000000001,0.3,7.098460627290343,0.7312148054351815,0.7312148054351815,2.9377753265405384,2.016476913104393,16.06498933090412
5373,184952,184952,6.05028,16.12776034858991,10.940921678247234,0.9000000000000001,1.5000000000000004,7.075990129052409,0.7262121271747508,0.7262121271747508,2.4374311845025565,1.7711631446204836,16.065010187647744
5374,101905,101905,6.05028,16.124855012886652,10.932273277903812,0.8500000000000001,2.900000000000001,7.074593155381386,0.6300177609467228,0.6300177609467228,0.0415297766476794,0.0115173327445388,16.06508250724322
5375,93797,93797,6.05028,16.253673222095447,11.26291208863127,0.8500000000000001,1.1000000000000003,7.136510566087575,0.6430396438850281,0.6430396438850281,2.713697374495593,1.8014194916533892,16.065097152084792
5376,186773,186773,6.05028,16.082655747277414,10.794776482132551,0.9000000000000001,1.9000000000000004,7.054299848858818,0.7213844195417285,0.7213844195417285,2.0281421847288987,1.5415098053483711,16.06511979755973
5377,184050,184050,6.05028,16.14133703074402,10.980298012924733,0.9000000000000001,1.3000000000000005,7.082517902597031,0.7276652882752732,0.7276652882752732,2.58282566578516,1.846265349150773,16.065123799601203
5378,17070,17070,6.05028,16.124855012886652,10.932273277903812,0.8,3.900000000000001,7.074593155381386,0.5341343632439741,0.5341343632439741,1.316014175521278,0.9846209042902876,16.065124987217793
5379,102827,102827,6.05028,16.087203007020378,10.810930451210137,0.8500000000000001,3.1000000000000005,7.056486827032664,0.6262116219274858,0.6262116219274858,-0.6054737142193587,-0.6071726633002414,16.065132117361685
5380,178671,178671,6.05028,16.176267856961847,11.075155821772874,0.9000000000000001,0.1,7.099310583737857,0.7314040601860017,0.7314040601860017,2.9535025917418505,2.023622085442149,16.065175352016748
5381,89324,89324,6.05028,16.271642828093523,11.30337724900123,0.8500000000000001,0.1,7.14514416313502,0.64485614255651,0.64485614255651,2.963114473116274,1.904974586102771,16.06530490894199
5382,12539,12539,6.05028,16.242810857831028,11.237966642446148,0.8,2.900000000000001,7.131291252529563,0.5453567971575175,0.5453567971575175,0.1110688526111487,0.0679198525252915,16.065305294600908
5383,96488,96488,6.05028,16.22807443719281,11.203483010664817,0.8500000000000001,1.7000000000000004,7.124209955253907,0.6404519322365823,0.6404519322365823,2.284775926969434,1.601900104687664,16.065353813807665
5384,185857,185857,6.05028,16.11093126097891,10.889579612784628,0.9000000000000001,1.7000000000000004,7.06789787022622,0.7244108494256642,0.7244108494256642,2.2560796678740984,1.6728638394291615,16.065402292906878
5385,182252,182252,6.05028,16.160733929562713,11.033984592268745,0.9000000000000001,0.9000000000000001,7.091843201827091,0.7297414080899567,0.7297414080899567,2.788446510255981,1.9470811036066664,16.065432800435325
5386,186772,186772,6.05028,16.08377809871401,10.79880198801606,0.9000000000000001,1.9000000000000004,7.054839642553592,0.7215045488509064,0.7215045488509064,2.0285931779075264,1.5418118021114613,16.065439614275753
5387,100090,100090,6.05028,16.170995057480912,11.061344731294668,0.8500000000000001,2.5000000000000004,7.096775947708313,0.6346819327510627,0.6346819327510627,1.078580596206272,0.8674355809380399,16.065484212273937
5388,102826,102826,6.05028,16.088363972590944,10.81499064102389,0.8500000000000001,3.1000000000000005,7.057045177568485,0.6263289807840942,0.6263289807840942,-0.6046921410333843,-0.6064009965106092,16.065509135355885
5389,183150,183150,6.05028,16.152470587974747,11.011448900880886,0.9000000000000001,1.1000000000000003,7.0878706245523375,0.7288569529320785,0.7288569529320785,2.69836782731162,1.9036889823763148,16.06551422165495
